loan_id;customer_id;loan_type;amount;interest_rate;status
1;279;business;133774;6,58;active
2;288;car;24079;6,04;active
3;270;mortgage;380469;4,62;active
4;905;personal;32126;4,51;active
5;524;mortgage;743928;5,84;active
6;787;business;52849;5,87;active
7;351;business;152914;4,67;delinquent
8;55;personal;32162;5,44;active
9;852;business;293974;6,37;active
10;202;mortgage;598381;5,27;active
11;821;mortgage;738683;4,46;active
12;396;car;8131;7,52;active
13;158;personal;6478;5,95;active
14;513;business;78905;6,12;active
15;532;mortgage;355498;6,48;active
16;577;business;294847;5,51;active
17;765;personal;32063;6,44;active
18;981;business;173037;5,57;active
19;580;business;290588;5,21;active
20;888;car;39913;7,65;closed
21;587;car;16821;3,88;active
22;74;mortgage;430704;5,65;active
23;421;car;9306;4,88;active
24;130;mortgage;409968;8,57;active
25;503;car;16975;7,62;active
26;493;mortgage;748783;4,08;active
27;836;car;42878;5,65;active
28;84;business;230787;4,4;active
29;732;business;156143;4,7;active
30;426;business;71804;8,8;active
31;798;personal;25553;5,42;active
32;460;car;12958;8,3;active
33;861;car;24802;6,3;active
34;240;car;35939;8,74;active
35;65;car;37017;7,91;active
36;36;business;79792;5,15;active
37;812;personal;28682;6,9;active
38;757;business;209308;4,51;active
39;514;car;36975;7,96;active
40;776;personal;6388;7,49;active
41;584;car;25287;8,73;active
42;822;personal;46810;5,4;active
43;774;car;11981;3,84;active
44;156;mortgage;701164;8,28;active
45;888;personal;27037;4,22;delinquent
46;56;personal;43124;8,09;delinquent
47;732;business;126275;7,04;active
48;851;mortgage;597901;4,7;active
49;968;personal;33940;4,82;closed
50;753;personal;25942;7,5;active
51;507;business;195914;4,51;active
52;120;car;48491;7,33;active
53;80;personal;31291;6,11;active
54;551;personal;31347;5,89;active
55;311;business;249095;5,78;active
56;165;personal;29593;7,01;active
57;686;personal;13111;4,92;active
58;139;business;60385;8,18;active
59;869;personal;39643;7,59;active
60;60;mortgage;154793;8,32;active
61;909;car;35749;7,17;active
62;883;personal;16681;8,43;delinquent
63;506;car;11255;4,88;active
64;374;mortgage;229785;8,65;active
65;919;car;32907;5,85;active
66;842;mortgage;794624;7,95;active
67;162;personal;47955;5,54;delinquent
68;734;mortgage;480899;4,76;active
69;251;business;149793;4,09;closed
70;363;mortgage;688494;3,96;closed
71;261;personal;19599;6,82;active
72;820;business;52263;5,01;active
73;601;car;39442;7,84;active
74;154;car;24415;4,12;closed
75;656;car;18745;6,61;active
76;315;car;21600;4,31;active
77;847;mortgage;235762;5,45;closed
78;343;mortgage;526472;8,63;active
79;414;mortgage;499716;8,49;active
80;489;car;20998;7,97;active
81;856;car;13716;3,87;active
82;778;car;21374;4,09;closed
83;43;personal;29054;7,93;active
84;382;mortgage;573226;5,08;active
85;671;car;17803;5,8;delinquent
86;370;business;121210;6,03;active
87;410;business;249757;5,45;active
88;789;car;15305;7,07;closed
89;77;car;16814;8,09;active
90;52;mortgage;398031;6,92;active
91;471;business;161434;6,75;active
92;723;business;246888;8,24;active
93;134;business;129540;7,9;closed
94;430;business;63093;7,33;active
95;843;business;250685;8,79;active
96;998;car;14851;8,48;delinquent
97;497;car;28681;5,55;active
98;962;personal;31206;8,51;active
99;817;car;40978;6,76;delinquent
100;207;car;19439;8,42;active
101;385;business;109249;5,8;active
102;993;business;95483;5,2;active
103;625;mortgage;581768;8,68;active
104;885;mortgage;309836;6,77;delinquent
105;278;business;159912;8,04;active
106;611;mortgage;775132;5;active
107;909;business;247864;6,63;delinquent
108;21;car;46622;7,73;active
109;860;car;11116;8,03;active
110;220;mortgage;775975;7,52;closed
111;478;car;23897;7,17;active
112;61;business;79057;5,46;active
113;208;mortgage;483148;5,74;active
114;689;mortgage;428760;7,95;closed
115;750;personal;44066;7,59;active
116;543;car;36671;8,11;closed
117;473;mortgage;396253;5,37;active
118;80;personal;19826;7,04;active
119;580;business;192832;5,52;active
120;185;business;146346;4,78;active
121;498;personal;9812;7,98;closed
122;613;car;22776;7,17;delinquent
123;836;personal;42816;4,65;active
124;869;mortgage;413254;4,36;closed
125;878;car;49135;4,42;active
126;179;car;47772;6,32;active
127;902;personal;5282;5,75;closed
128;168;personal;14551;5,38;closed
129;838;personal;15461;6,79;active
130;20;car;17460;5,68;active
131;837;personal;24891;4,79;active
132;679;personal;13478;6,75;closed
133;806;personal;12321;5,62;active
134;146;business;185370;7,6;delinquent
135;330;mortgage;374051;4,94;active
136;671;business;218289;8,53;active
137;50;personal;17438;8,34;active
138;341;mortgage;725045;6,69;active
139;253;personal;6509;6,31;active
140;591;business;144106;4,4;closed
141;431;business;129478;7,71;active
142;260;business;291402;7,27;active
143;867;mortgage;300367;7,08;active
144;351;mortgage;539289;6,77;delinquent
145;573;mortgage;346864;7,08;active
146;618;mortgage;309667;6,35;active
147;615;mortgage;192796;8,18;active
148;982;personal;23490;6,81;active
149;730;car;34368;7,45;active
150;561;business;127811;4,12;active
151;299;car;20178;4,02;active
152;437;car;44782;4,45;closed
153;686;personal;30395;4,81;active
154;351;mortgage;742371;8,41;active
155;385;personal;37946;5,91;active
156;471;business;155546;8,51;active
157;783;business;101677;7,63;active
158;533;personal;41805;4,25;active
159;784;personal;14144;4,45;active
160;316;mortgage;283806;4,43;active
161;233;personal;37744;5,45;active
162;738;car;30949;4,42;active
163;836;business;120965;8,73;active
164;988;personal;7875;3,81;closed
165;29;mortgage;504361;7,63;active
166;181;mortgage;794605;8,64;closed
167;49;mortgage;499112;8,48;closed
168;28;car;33295;6,21;closed
169;76;mortgage;765971;5,41;active
170;409;personal;11305;6,15;active
171;388;mortgage;167894;7,64;active
172;251;car;22272;7,05;active
173;496;personal;29534;7,69;active
174;743;business;130591;4,83;active
175;551;mortgage;317966;7,83;active
176;721;personal;49590;4,1;delinquent
177;245;car;28111;8,59;active
178;174;car;6775;4,77;delinquent
179;654;personal;42656;7,4;active
180;282;mortgage;167045;4,21;active
181;138;business;171898;7,76;closed
182;594;business;146135;5,67;closed
183;62;mortgage;373824;7,73;active
184;897;car;15533;4,63;delinquent
185;471;mortgage;209779;3,97;active
186;746;personal;6300;6,68;active
187;908;business;241601;7,02;closed
188;91;car;47564;7,66;active
189;387;mortgage;584662;6,28;delinquent
190;937;business;220027;6,74;active
191;318;personal;49474;4,27;active
192;601;car;31766;8,45;active
193;838;business;206935;6,41;active
194;505;car;5437;5,67;active
195;926;personal;22691;4,87;delinquent
196;702;business;244580;5,23;active
197;750;business;148345;5,37;delinquent
198;767;business;292103;4,87;delinquent
199;186;mortgage;709601;4,73;active
200;121;mortgage;733822;5,18;active
201;605;car;46256;7,22;active
202;849;business;99928;5,8;delinquent
203;970;mortgage;152272;6,56;active
204;486;personal;38362;5,49;closed
205;902;mortgage;620662;8,17;active
206;885;business;137919;6,71;closed
207;270;mortgage;767142;5,2;closed
208;792;mortgage;565769;7,79;active
209;716;business;168236;4,89;active
210;154;car;14367;8,57;active
211;440;personal;38381;6,36;active
212;145;personal;32967;5,82;active
213;792;car;38405;8,07;active
214;239;mortgage;386651;5,29;closed
215;889;car;13662;5,75;active
216;992;business;257665;7,61;active
217;234;mortgage;582755;6,06;delinquent
218;291;mortgage;698113;7,58;delinquent
219;526;mortgage;250616;7,14;active
220;231;business;139997;4,87;active
221;261;car;31559;7,98;active
222;939;personal;14901;4,81;delinquent
223;53;business;80439;8,75;active
224;750;business;176447;4,67;active
225;991;car;13033;5,68;active
226;691;business;288263;7,68;delinquent
227;253;car;36600;4,59;active
228;229;business;213767;4,35;active
229;789;personal;21417;4,52;active
230;411;mortgage;230172;8,6;active
231;372;business;211909;4,32;active
232;720;business;69912;6,6;active
233;751;business;214538;4,57;active
234;2;business;155628;6,7;active
235;536;personal;41136;4,4;active
236;722;personal;37312;8,53;closed
237;463;personal;47216;7,3;active
238;862;business;179296;7,81;closed
239;796;personal;9033;4,14;active
240;658;business;110571;6,95;active
241;940;mortgage;670570;6,22;active
242;142;car;21828;8,54;active
243;246;car;28398;8,61;active
244;64;personal;44721;7,75;delinquent
245;862;personal;14032;4,71;active
246;365;business;76702;7,36;active
247;50;mortgage;791258;5,81;closed
248;612;business;106520;7,91;active
249;142;car;28144;8,79;active
250;332;mortgage;445054;6,21;active
251;911;business;128028;4,66;closed
252;295;personal;14442;5,32;delinquent
253;971;business;121400;7,99;active
254;155;personal;7217;4,13;active
255;557;mortgage;171246;4,43;active
256;300;business;106411;7,32;closed
257;311;personal;33496;7,96;active
258;93;mortgage;162510;4,65;active
259;17;business;222535;5,91;active
260;374;personal;22318;4,4;active
261;229;mortgage;720230;7,02;active
262;346;car;10086;6,83;active
263;629;personal;35536;3,89;active
264;924;business;183055;5,84;active
265;123;car;14563;4,76;delinquent
266;647;personal;31083;7,39;active
267;265;business;257099;3,81;delinquent
268;527;personal;11293;4,67;closed
269;748;personal;35140;4,32;active
270;951;mortgage;399381;6,29;active
271;436;car;40400;7,06;delinquent
272;628;business;297724;4,02;delinquent
273;61;personal;33269;5,57;active
274;642;car;21339;5,81;active
275;999;personal;35491;4,67;active
276;378;business;116625;5,08;active
277;335;personal;16630;5,37;closed
278;325;personal;35299;4,22;active
279;475;car;13139;4,39;active
280;600;personal;37776;6,87;delinquent
281;703;personal;28427;8,2;active
282;625;personal;27727;6,1;active
283;243;car;6866;7,8;active
284;847;business;248459;3,86;active
285;698;mortgage;184014;8,46;active
286;661;personal;47678;6,91;active
287;631;personal;13684;4,93;closed
288;894;business;195931;8,13;active
289;594;mortgage;735064;6,87;delinquent
290;693;car;31566;7,01;active
291;656;car;44047;6,15;delinquent
292;345;personal;30974;4,07;active
293;865;car;15020;6,78;active
294;903;business;251469;7,62;active
295;646;personal;34015;6,68;active
296;20;mortgage;316321;6,65;active
297;657;business;175079;5,6;active
298;610;personal;42808;7,33;active
299;294;car;44907;4,14;active
300;994;car;47353;6,04;delinquent
301;635;business;152066;6,71;active
302;520;car;32292;5,69;active
303;865;personal;27748;7,43;active
304;174;business;219144;7,52;active
305;465;car;13377;7,43;active
306;207;car;14914;5,65;active
307;753;car;36851;5,3;active
308;59;personal;5652;4,15;active
309;870;car;49404;7,06;active
310;521;business;257261;5,32;active
311;774;car;34496;4,94;active
312;574;car;26219;5,72;closed
313;185;business;199338;5,54;active
314;446;business;229151;4,57;active
315;936;car;11684;5,49;active
316;355;business;53340;5,8;active
317;625;mortgage;690011;3,9;active
318;93;business;282877;7,12;active
319;926;car;20912;8,24;active
320;409;car;23593;5,58;active
321;58;personal;7976;6,95;active
322;742;personal;29765;8,56;delinquent
323;344;personal;34000;8,14;closed
324;98;business;142642;4,14;active
325;579;mortgage;416559;5,87;active
326;968;mortgage;409977;5,75;active
327;573;business;195067;7,98;closed
328;534;car;34699;5,68;active
329;139;business;52561;6,58;active
330;184;business;189019;4,84;active
331;562;car;15823;5,27;active
332;997;personal;40029;5,48;active
333;410;business;143796;4,64;active
334;104;personal;44214;6,1;active
335;137;mortgage;605013;7,26;active
336;951;mortgage;471408;4,21;delinquent
337;238;business;101610;4,69;active
338;481;personal;12905;8,72;active
339;233;mortgage;738167;4,8;active
340;177;business;188275;4,38;active
341;203;business;241296;4,64;active
342;879;mortgage;580506;5,46;active
343;177;car;33944;4,71;closed
344;413;business;204368;6,04;active
345;419;personal;47722;4,07;active
346;262;mortgage;498884;7,5;active
347;833;personal;13968;6,27;active
348;288;mortgage;375589;4,16;active
349;157;car;41460;8,73;active
350;529;personal;16032;4,53;active
351;428;business;232784;4,77;delinquent
352;399;car;24275;4,12;active
353;984;car;31611;8,33;active
354;585;car;31957;3,95;active
355;289;car;19629;5,1;active
356;345;personal;16114;8,27;closed
357;927;mortgage;383407;5,25;active
358;482;business;237852;5,84;active
359;259;car;6960;7,77;active
360;794;personal;8407;5,12;delinquent
361;414;car;10656;4,66;active
362;359;mortgage;506001;7,62;closed
363;440;mortgage;200537;3,81;active
364;278;mortgage;501156;8,66;active
365;194;business;98219;5,63;delinquent
366;592;business;290371;8,36;active
367;389;mortgage;775903;6,65;active
368;886;business;147698;8,11;active
369;642;personal;18325;4,58;closed
370;250;car;28508;4,82;active
371;120;mortgage;304586;6;active
372;684;business;140688;4,88;active
373;104;personal;11569;4,81;active
374;942;personal;47202;6,53;active
375;835;mortgage;496590;7,87;active
376;6;mortgage;330957;4,36;active
377;143;business;106879;6,64;active
378;82;car;43548;5,52;active
379;616;car;14233;4,18;active
380;783;personal;5798;5,01;delinquent
381;400;mortgage;663608;6,09;active
382;29;personal;35699;7,58;active
383;791;car;24986;8,23;active
384;948;personal;32523;8,39;closed
385;138;mortgage;771996;4,55;active
386;414;car;33830;8;active
387;24;car;6327;6,37;active
388;559;personal;23866;4,26;closed
389;389;personal;41247;5,89;active
390;383;personal;41009;8,58;active
391;146;personal;45514;4,03;delinquent
392;21;mortgage;272856;6,39;active
393;798;personal;47069;8,55;closed
394;522;mortgage;766660;7,29;active
395;21;business;190507;5,38;active
396;132;car;30611;6,55;closed
397;208;mortgage;436520;6,2;active
398;185;personal;28244;7,81;active
399;309;car;49614;8,68;active
400;11;car;9403;4,36;active
401;808;car;15910;8,09;delinquent
402;223;mortgage;151162;8,47;active
403;202;personal;41382;5,06;active
404;458;car;18849;5,86;active
405;951;mortgage;360694;5,29;active
406;235;car;38419;8,31;active
407;533;personal;29793;7,86;active
408;995;business;86516;7,95;delinquent
409;101;business;112672;7,94;active
410;14;business;255696;5,75;active
411;56;business;89398;4,24;active
412;103;car;34814;8,04;delinquent
413;693;personal;9816;7,88;active
414;877;mortgage;760470;7,8;active
415;534;personal;17233;8,28;active
416;804;personal;27223;4,29;active
417;776;mortgage;389788;5,54;active
418;196;car;6259;5,22;delinquent
419;303;business;50885;7,43;active
420;46;business;266464;6,33;active
421;224;business;161479;3,82;active
422;854;car;8272;7,44;delinquent
423;118;car;13414;6,54;active
424;262;car;8220;4,23;active
425;36;car;8163;7,91;active
426;257;car;18789;5,98;active
427;888;car;9587;6,51;active
428;407;car;21233;6,74;active
429;422;mortgage;233877;5,03;active
430;229;mortgage;675333;4,34;active
431;138;personal;24989;6,63;active
432;244;mortgage;559878;4,46;active
433;73;business;275374;5,67;active
434;575;business;192546;6,78;active
435;587;mortgage;505552;4,32;active
436;616;car;40996;4,77;active
437;346;personal;34994;7,5;delinquent
438;33;car;19799;5,39;active
439;86;car;48474;7,24;closed
440;678;car;12187;3,89;closed
441;579;mortgage;655286;4,2;active
442;41;car;21191;6,85;active
443;261;mortgage;584192;8,31;active
444;874;mortgage;484585;8,15;active
445;278;mortgage;440914;6,87;active
446;598;car;12788;4,2;active
447;871;mortgage;315028;8,08;active
448;303;car;16235;4,6;active
449;217;mortgage;174922;7,74;delinquent
450;641;mortgage;757093;8,25;active
451;701;personal;25130;6,08;delinquent
452;42;car;41682;7,93;closed
453;80;business;83597;6,43;active
454;940;personal;47633;7,5;delinquent
455;644;personal;31189;5,55;active
456;711;personal;8464;4,04;active
457;344;business;205060;6,13;active
458;390;business;147335;7,74;closed
459;423;car;33882;3,87;active
460;209;business;289939;4,2;active
461;420;business;272838;6,75;active
462;606;business;97638;8,69;active
463;941;car;5942;6,25;delinquent
464;817;mortgage;471879;7,34;active
465;505;business;125601;5,64;active
466;540;personal;38752;6,5;delinquent
467;882;business;226320;6,58;active
468;388;car;13826;5;active
469;160;mortgage;299820;7,69;active
470;114;personal;32996;6,64;active
471;950;personal;20051;7,2;active
472;837;car;39384;6,43;active
473;266;car;16852;5,63;active
474;101;business;143168;5;active
475;803;personal;11256;5,83;closed
476;433;mortgage;650255;7,29;active
477;269;personal;38347;4,68;active
478;697;personal;42105;3,85;active
479;234;personal;5042;5,89;active
480;314;personal;28416;4,77;active
481;802;business;198942;6,54;active
482;945;personal;47887;5,96;closed
483;791;mortgage;761871;5,03;closed
484;588;car;28714;6,63;delinquent
485;490;business;106683;4,17;delinquent
486;114;car;12255;3,9;closed
487;430;mortgage;650434;7,32;active
488;819;mortgage;634865;7,93;active
489;18;car;15982;6,23;delinquent
490;25;personal;28897;8,65;active
491;863;mortgage;402111;5,31;active
492;708;car;26123;7,1;active
493;958;business;100464;4,36;active
494;970;mortgage;559914;8,69;active
495;932;business;125962;8,14;closed
496;421;car;32670;6,78;active
497;393;business;59643;4,12;active
498;293;business;203779;4,98;active
499;5;personal;14669;6,49;closed
500;138;mortgage;159978;8,37;active
501;206;business;218210;8,08;active
502;815;business;141453;8,64;active
503;33;mortgage;254570;4,41;active
504;38;business;75686;4,53;active
505;501;business;113644;5,51;active
506;999;business;129321;7,92;active
507;344;personal;39254;4,77;active
508;630;business;67809;7,22;active
509;235;mortgage;213373;8,65;active
510;871;business;129474;8,16;closed
511;632;mortgage;795243;8,1;delinquent
512;808;business;56771;7,12;active
513;892;business;70898;6,38;active
514;170;mortgage;430155;5,83;closed
515;975;business;81870;4,78;active
516;124;business;291115;3,87;active
517;893;business;262457;8,06;active
518;579;car;49780;6,71;active
519;289;business;87749;8,19;active
520;927;car;5765;7,56;closed
521;915;personal;36409;7,59;closed
522;436;business;293352;8,63;active
523;872;business;214098;4,56;active
524;502;business;199728;7;active
525;437;business;181847;5,09;active
526;389;personal;48803;5,44;active
527;233;business;108834;8,11;active
528;487;business;176163;7,89;delinquent
529;881;business;288780;6,26;closed
530;212;business;158936;7,16;active
531;730;personal;14078;5,74;active
532;647;mortgage;563289;4,62;delinquent
533;718;mortgage;168949;6;active
534;485;car;5960;4,77;closed
535;313;mortgage;307987;7,25;active
536;797;car;5970;6,59;active
537;55;mortgage;721620;8,42;active
538;623;mortgage;655499;7,27;delinquent
539;306;car;32259;4,17;active
540;911;car;13983;7,62;active
541;339;personal;23732;7,77;active
542;644;business;100056;8,09;closed
543;498;car;44452;7,26;active
544;350;mortgage;495313;5,65;active
545;164;mortgage;420734;4,06;active
546;329;mortgage;170625;6,29;active
547;670;mortgage;391140;4,67;active
548;541;business;298966;4,93;active
549;913;business;57559;4,61;active
550;447;car;30760;7,07;active
551;908;car;9960;8,28;active
552;842;personal;15698;8,8;delinquent
553;32;business;75549;4,87;active
554;366;car;40849;6,96;active
555;317;mortgage;616914;7;active
556;465;business;59217;5,38;delinquent
557;723;business;288377;7,87;active
558;716;business;289417;4,65;active
559;823;mortgage;649672;4,41;active
560;408;business;68700;4,44;active
561;494;mortgage;772142;6,51;active
562;521;business;248390;7,68;active
563;67;mortgage;521782;8,44;active
564;418;personal;47132;8,06;active
565;25;car;23305;4,51;delinquent
566;386;business;190051;5,71;closed
567;430;personal;38046;4,45;active
568;472;mortgage;393201;7,72;active
569;66;car;44106;5;active
570;226;business;143486;6,4;active
571;183;business;131080;7,27;active
572;174;car;6576;5,4;active
573;66;car;12115;8,48;active
574;206;car;12923;4,57;active
575;580;mortgage;456298;3,81;active
576;535;business;215834;7,56;active
577;244;mortgage;175945;5,97;active
578;456;business;98485;7,11;active
579;28;mortgage;459842;4,14;active
580;347;car;8027;5,13;active
581;844;car;5782;6,98;active
582;43;business;177493;4,93;active
583;633;mortgage;514011;7,95;active
584;487;personal;44400;4,12;active
585;437;business;168110;7,04;active
586;366;personal;18542;5,8;active
587;806;personal;45281;4,15;active
588;946;personal;32532;5,02;active
589;614;business;196221;8,24;closed
590;352;mortgage;190113;6,87;delinquent
591;325;personal;49731;6,55;active
592;665;business;274098;8,79;active
593;871;mortgage;635015;4,27;active
594;664;car;11297;7,21;active
595;793;car;46345;6,56;active
596;122;business;53319;7;active
597;452;car;37390;5,91;active
598;327;personal;46728;4,91;active
599;468;business;120328;5,39;active
600;25;mortgage;296507;6,02;active
601;835;car;7869;7,35;closed
602;899;business;299012;5,14;active
603;690;personal;28657;8,23;active
604;401;personal;9754;7,57;active
605;333;business;243576;4,87;active
606;939;personal;12369;5,51;active
607;354;mortgage;350292;6,52;active
608;445;personal;9353;5,06;closed
609;483;car;49211;7,7;active
610;349;mortgage;520400;3,85;active
611;725;mortgage;416750;4,96;active
612;22;business;265549;7,03;closed
613;896;car;12387;5,16;active
614;108;car;5042;8,18;active
615;162;business;157462;4,03;active
616;426;mortgage;231144;6,51;closed
617;8;car;21310;4,08;active
618;677;car;30233;7,45;active
619;771;personal;9484;4,51;closed
620;63;car;33549;5,83;active
621;976;personal;29298;8,07;active
622;105;business;194969;6,47;closed
623;965;personal;12526;8,75;active
624;954;car;31701;6,09;delinquent
625;462;business;90024;4,89;active
626;711;personal;35593;6,56;active
627;390;car;41725;6,14;active
628;675;business;208820;7,58;closed
629;262;personal;42363;4,15;active
630;506;car;14457;6,91;active
631;735;business;221737;4,57;active
632;171;car;34099;6,62;active
633;216;personal;12881;4,1;active
634;527;business;97994;4,87;active
635;183;business;115111;8,09;delinquent
636;534;business;67877;3,95;active
637;859;car;33496;7,93;closed
638;332;business;176901;6,04;closed
639;555;mortgage;569116;4,46;active
640;981;car;7128;8,26;active
641;125;mortgage;620959;6,29;closed
642;104;business;170284;4,47;active
643;300;car;20247;8,07;active
644;273;car;33378;6,93;active
645;181;personal;15539;4,16;delinquent
646;762;personal;18852;6,17;active
647;64;car;12208;6,87;active
648;588;personal;17704;5,29;closed
649;656;mortgage;324462;3,92;active
650;759;business;68135;6,67;active
651;620;car;32096;6,71;active
652;32;business;208208;7,38;active
653;359;mortgage;206268;6,32;active
654;160;personal;12841;6,59;active
655;98;mortgage;671866;5,91;active
